id_compras,id_productos
36,367
70,139
104,214
177,372
216,402
127,38
304,370
55,208
186,182
104,52
302,109
178,133
113,141
4,327
159,416
212,101
35,238
5,390
145,313
258,343
93,111
82,204
295,183
260,316
293,362
209,284
112,6
31,320
261,412
228,236
149,26
107,332
281,402
69,132
48,96
257,363
74,417
185,360
192,347
193,196
54,245
302,251
153,319
222,337
134,195
99,109
175,296
107,403
272,332
165,147
69,84
91,357
274,12
139,95
222,101
113,363
202,304
87,120
103,165
169,377
124,193
25,356
317,331
194,95
28,111
232,254
314,185
245,405
235,338
270,202
324,353
222,145
214,277
58,279
224,37
70,354
46,209
62,380
266,243
198,37
245,330
260,155
211,16
25,289
144,343
63,181
213,284
124,324
164,94
7,290
273,333
213,110
76,417
292,376
22,183
121,90
30,118
309,214
285,234
122,405
169,243
128,158
293,68
19,129
306,82
78,241
312,314
300,89
35,357
96,401
161,411
176,81
270,331
266,1
161,369
44,412
233,0
143,290
236,187
24,278
259,241
222,158
190,345
8,343
47,56
13,352
4,66
11,192
169,278
235,52
175,170
31,230
321,349
225,363
99,151
91,175
322,65
49,305
306,192
185,24
321,214
198,62
234,169
102,91
131,52
20,379
171,394
144,208
3,208
143,241
60,164
308,75
310,105
270,204
159,120
184,185
189,306
227,326
291,153
203,136
81,101
27,340
127,169
296,367
71,239
113,375
295,205
138,36
155,232
9,0
18,338
203,89
178,236
94,207
112,156
38,327
47,95
35,140
296,110
92,293
95,163
319,379
287,310
148,6
3,45
163,49
144,329
25,22
279,217
195,102
12,239
209,126
281,415
128,350
98,372
62,15
48,102
291,41
213,262
297,157
193,242
87,395
157,211
20,21
274,172
234,274
144,410
178,233
207,94
93,21
99,264
302,119
171,414
320,31
61,363
277,76
53,287
69,309
110,326
102,253
174,163
85,398
221,122
1,190
315,364
306,275
284,3
273,234
118,158
151,269
285,373
264,305
18,159
95,116
15,103
222,295
190,66
179,202
259,353
59,318
196,20
8,94
223,393
26,120
185,196
3,236
25,188
178,417
243,41
13,126
29,371
294,52
68,286
135,355
156,36
292,42
309,18
57,345
1,38
22,277
75,221
283,232
6,209
202,162
283,76
292,141
267,95
188,56
17,53
224,143
293,36
278,154
313,194
125,84
149,9
150,10
31,125
205,115
209,12
243,410
23,317
307,345
114,143
207,229
48,262
271,58
77,251
186,10
215,333
133,191
60,407
160,233
20,262
278,89
127,81
23,415
250,124
312,298
129,339
74,233
237,174
15,345
35,62
288,263
93,179
40,301
228,368
52,13
63,143
73,77
12,57
314,75
32,191
155,73
125,192
75,76
131,14
234,312
284,89
12,120
320,190
232,6
153,374
206,220
320,319
94,38
278,236
309,345
100,190
107,135
46,23
279,90
224,271
267,44
316,378
17,253
113,133
147,61
62,137
142,115
221,244
23,386
228,149
151,168
102,53
133,95
302,317
243,153
196,371
266,249
306,336
309,303
292,292
46,252
76,205
249,296
276,303
258,294
236,267
62,300
87,332
237,331
23,83
22,356
14,39
113,12
316,339
253,92
131,126
179,204
170,317
17,246
112,95
92,265
298,232
103,122
254,339
158,205
162,410
75,143
226,396
40,216
30,348
28,46
270,306
274,133
295,254
3,75
164,13
58,18
109,35
153,52
95,238
246,353
265,181
154,358
82,110
132,194
170,213
38,13
73,286
120,36
160,130
222,192
17,91
95,279
320,123
87,162
53,2
80,2
166,143
178,54
39,25
43,292
250,272
232,295
272,397
78,400
281,88
237,111
174,112
221,417
226,184
31,37
314,295
308,2
113,80
89,27
93,296
238,202
17,204
66,196
71,164
185,355
159,167
58,363
189,24
98,73
69,45
186,263
262,91
58,33
59,127
3,26
52,190
149,129
44,44
99,154
183,175
9,229
306,52
60,362
102,246
233,370
3,2
125,400
186,2
46,189
21,239
251,371
210,262
84,277
276,214
111,262
27,54
231,401
133,159
95,254
33,367
43,220
155,206
214,35
152,226
143,160
315,52
109,84
88,395
107,79
69,229
158,250
164,234
97,161
135,231
283,21
27,184
103,417
25,115
160,104
235,255
179,152
169,258
81,320
135,223
227,357
200,93
104,272
222,23
102,110
75,117
199,77
48,32
202,185
205,417
74,416
142,7
188,377
17,25
84,187
253,137
60,254
93,25
311,305
21,325
33,85
296,221
167,389
67,339
31,158
60,156
247,343
52,84
320,255
99,322
245,160
221,90
123,394
261,125
115,412
221,412
211,32
125,25
172,342
37,22
183,371
309,377
130,236
299,368
81,6
198,175
188,243
317,370
303,246
175,53
208,104
103,235
233,44
299,193
18,33
104,238
67,178
2,41
74,321
100,103
256,373
138,247
133,217
225,126
127,178
134,243
105,356
46,301
296,117
315,258
267,39
86,333
97,193
51,374
248,57
214,356
255,95
244,159
12,194
179,360
72,52
230,262
127,190
104,153
4,235
278,371
136,7
281,398
170,87
81,361
146,349
190,235
230,307
224,296
269,333
225,74
162,329
264,94
44,213
296,143
124,141
124,276
0,323
3,348
222,198
162,191
278,138
258,65
159,155
277,403
173,13
10,191
133,156
221,296
76,233
214,3
239,164
302,246
161,206
132,77
64,165
50,315
100,232
234,1
32,226
315,31
81,111
129,167
179,378
180,340
314,332
161,379
239,282
26,158
79,129
202,163
37,74
262,131
264,146
83,5
277,378
193,378
290,372
138,305
115,305
26,22
131,130
318,139
142,120
146,41
260,32
24,26
7,164
295,107
243,329
279,191
51,163
56,172
151,340
142,76
202,75
65,271
220,249
13,80
114,291
24,100
295,31
21,79
84,71
14,94
23,251
167,79
228,413
256,28
129,165
224,287
104,179
107,279
161,262
131,289
144,9
322,26
129,175
263,356
215,84
251,15
171,171
151,369
201,316
282,38
136,216
81,46
98,43
162,41
78,112
270,239
312,386
60,63
245,350
272,283
128,13
29,122
65,51
266,197
148,135
28,92
162,179
78,336
199,197
278,390
9,325
319,62
97,1
323,305
73,148
288,332
261,373
179,403
235,314
224,22
137,224
26,125
227,218
251,194
303,186
76,416
299,163
58,319
164,66
109,169
154,270
106,110
297,86
2,295
188,175
284,142
104,140
252,315
269,368
152,301
305,403
211,277
40,247
293,271
209,45
90,320
156,364
171,317
169,411
148,46
233,85
230,254
278,38
131,348
7,73
37,115
56,371
281,33
91,394
285,169
185,302
27,386
315,314
274,69
159,241
250,214
154,178
272,381
164,232
136,143
265,110
226,343
208,60
99,239
252,57
177,386
142,188
146,132
94,371
22,338
25,7
311,186
210,10
127,363
64,37
273,28
2,172
61,38
295,166
299,64
53,367
21,160
71,384
86,214
150,62
232,347
288,87
66,391
53,19
118,253
117,317
143,73
152,352
187,193
49,300
69,0
264,64
26,76
306,351
259,293
103,301
239,195
6,81
201,38
189,242
265,410
266,161
161,10
314,304
262,25
30,289
183,275
256,19
17,317
144,41
192,20
28,271
65,15
196,318
119,181
196,275
53,209
101,112
296,396
99,246
215,259
172,248
154,32
144,411
302,37
174,317
94,318
143,164
31,288
239,185
181,209
295,261
163,185
165,158
59,38
243,411
265,263
29,137
221,222
52,278
307,254
49,220
133,107
129,37
241,300
25,51
215,275
8,326
102,251
13,253
42,94
241,238
19,274
71,185
218,402
143,350
315,338
65,159
220,243
239,198
203,34
172,165
314,89
168,300
151,366
71,245
211,159
157,31
72,151
42,271
18,34
271,345
243,282
214,28
281,289
255,115
127,147
270,151
118,417
116,21
44,5
109,134
264,263
211,301
4,103
135,167
51,123
105,35
219,125
215,325
34,414
108,227
66,2
323,414
226,339
53,297
113,45
166,119
174,226
291,208
243,179
67,237
2,349
152,158
53,162
27,298
215,0
7,363
274,387
135,352
309,331
235,258
228,309
64,339
123,55
272,181
239,330
149,367
267,20
33,369
48,268
49,282
27,216
103,172
54,154
214,5
47,258
314,114
20,206
14,18
18,352
314,162
251,0
290,261
144,222
59,272
203,11
289,415
190,45
292,354
302,220
194,159
153,326
45,409
306,150
46,329
92,154
23,130
285,245
305,276
234,199
283,206
43,132
159,332
264,189
174,402
258,249
35,124
299,293
234,131
318,162
103,154
301,414
48,87
289,88
235,123
48,334
263,103
119,354
165,2
250,155
81,92
232,323
305,158
123,23
89,81
291,343
153,364
212,332
283,169
20,169
210,232
124,136
102,317
52,391
118,397
104,181
6,75
97,288
21,191
259,273
14,319
27,165
123,209
202,406
295,356
205,391
255,220
198,167
291,286
74,133
240,130
128,213
109,129
274,253
105,5
66,305
11,91
260,381
212,339
208,371
156,288
68,137
177,109
114,98
51,255
3,21
95,64
322,0
42,327
23,126
118,326
24,129
30,33
242,171
78,197
58,38
71,61
149,181
163,198
75,360
219,74
265,148
32,147
55,136
33,125
259,330
193,414
159,335
275,63
100,25
80,121
109,193
123,235
210,76
229,20
122,350
105,294
95,193
43,236
128,0
82,119
283,411
118,57
182,273
56,384
262,246
146,92
239,239
24,326
101,52
239,104
75,320
262,119
21,402
136,301
189,355
107,387
139,191
251,32
37,72
181,263
100,20
136,217
30,83
94,236
324,20
165,154
92,63
268,400
161,232
269,200
208,32
151,345
209,253
262,251
151,290
234,149
213,227
203,142
136,176
22,254
224,50
113,69
93,226
7,405
217,201
200,308
170,167
89,261
238,4
58,94
284,402
94,178
112,37
42,92
155,379
2,272
322,415
305,2
162,282
6,162
143,225
125,231
281,251
316,185
116,296
153,123
148,92
168,345
109,274
6,263
94,127
167,387
293,40
320,364
212,394
207,163
43,395
199,369
87,412
151,88
225,387
265,92
116,287
316,189
293,63
272,159
243,9
251,60
15,271
12,378
50,51
196,269
135,260
179,355
174,52
84,215
277,391
80,85
48,401
71,330
114,61
237,256
257,352
105,103
259,350
189,196
259,348
247,205
145,362
286,345
171,68
249,113
58,110
235,163
130,41
17,131
22,166
235,319
112,191
210,206
274,229
100,18
203,324
164,327
209,388
196,156
154,101
45,159
280,348
2,265
98,370
257,372
202,196
189,378
212,27
271,353
289,377
74,74
272,288
16,327
189,414
126,385
315,123
201,155
75,391
40,226
218,169
123,77
7,128
99,67
39,232
44,415
73,357
73,275
307,41
43,93
23,14
198,122
13,284
225,172
106,126
152,216
114,0
205,194
206,102
21,18
33,61
253,300
111,19
204,389
199,76
228,259
163,195
277,289
92,384
171,359
290,248
27,413
38,94
135,313
139,159
139,156
20,369
299,116
105,253
280,353
105,277
6,3
228,345
190,25
16,387
275,334
212,279
114,296
324,410
65,345
220,1
207,116
154,99
273,232
269,142
69,63
273,262
255,358
233,245
148,111
292,170
62,125
266,398
198,339
121,104
280,350
260,94
117,356
73,178
78,8
67,357
60,129
269,90
165,160
143,348
133,90
40,62
283,155
178,205
18,19
16,150
5,318
149,159
155,155
236,167
273,110
224,16
66,28
211,104
255,69
201,121
288,358
316,246
198,63
31,34
89,16
272,186
288,318
188,278
256,347
141,12
141,367
296,360
193,6
38,190
251,277
226,142
209,368
221,297
93,148
286,234
240,83
197,236
181,162
20,76
271,305
46,328
25,194
199,295
178,124
123,44
193,403
288,231
80,345
260,157
196,383
307,102
19,36
65,177
132,261
249,286
290,211
254,386
265,354
19,161
153,258
263,277
183,71
280,330
127,367
64,275
315,255
229,156
174,131
209,387
13,172
68,165
21,406
316,305
29,63
63,216
59,63
270,24
233,375
54,198
62,316
255,145
90,257
227,166
186,357
193,302
35,2
78,165
302,238
51,314
14,363
43,383
284,391
87,241
203,399
111,333
60,36
216,256
32,27
171,302
215,314
309,355
190,18
233,167
4,92
211,71
117,158
67,77
226,83
131,398
220,205
319,21
32,95
187,170
269,160
111,169
290,399
324,315
109,161
289,323
169,118
201,131
137,236
257,99
41,28
213,43
45,340
257,163
97,84
215,246
165,13
4,45
162,123
34,151
154,92
43,88
71,254
129,20
271,85
117,108
259,73
93,100
191,371
149,100
14,83
11,353
293,393
265,199
4,234
213,234
205,125
50,95
241,37
120,267
110,252
260,146
286,190
283,379
129,148
320,163
101,410
20,62
211,194
110,368
213,333
101,39
162,286
291,9
22,146
318,189
278,384
299,343
271,371
290,194
312,56
77,253
289,230
140,369
285,19
229,318
238,55
19,364
19,199
293,35
255,266
112,226
179,186
225,69
24,265
118,125
40,323
